Ticker,Date,Share Price,Net Asset Value,Premium / Discount
FHY,2010-8-5,13.98,15.15,-7.72%
FHY,2010-8-6,13.92,15.18,-8.3%
FHY,2010-8-9,14.04,15.18,-7.51%
FHY,2010-8-10,13.95,15.18,-8.1%
FHY,2010-8-11,13.83,15.12,-8.53%
FHY,2010-8-12,13.8,15.03,-8.18%
FHY,2010-8-13,13.95,15.06,-7.37%
FHY,2010-8-16,13.77,15.12,-8.93%
FHY,2010-8-17,13.95,15.12,-7.74%
FHY,2010-8-18,13.92,15.12,-7.94%
FHY,2010-8-19,13.83,15.12,-8.53%
FHY,2010-8-20,13.8,15.12,-8.73%
FHY,2010-8-23,13.86,15.12,-8.33%
FHY,2010-8-24,13.68,15.12,-9.52%
FHY,2010-8-25,13.62,15.12,-9.92%
FHY,2010-8-26,13.68,15.12,-9.52%
FHY,2010-8-27,13.83,15.12,-8.53%
FHY,2010-8-30,13.8,15.15,-8.91%
FHY,2010-8-31,14.04,15.15,-7.33%
FHY,2010-9-1,13.83,15.09,-8.35%
FHY,2010-9-2,13.83,15.12,-8.53%
FHY,2010-9-3,13.8,15.12,-8.73%
FHY,2010-9-7,13.71,15.18,-9.68%
FHY,2010-9-8,13.89,15.18,-8.5%
FHY,2010-9-9,13.8,15.18,-9.09%
FHY,2010-9-10,13.83,15.24,-9.25%
FHY,2010-9-13,13.86,15.27,-9.23%
FHY,2010-9-14,13.89,15.3,-9.22%
FHY,2010-9-15,13.77,15.3,-10%
FHY,2010-9-16,13.92,15.33,-9.2%
FHY,2010-9-17,14.01,15.33,-8.61%
FHY,2010-9-20,14.1,15.36,-8.2%
FHY,2010-9-21,14.13,15.39,-8.19%
FHY,2010-9-22,14.16,15.36,-7.81%
FHY,2010-9-23,13.98,15.33,-8.81%
FHY,2010-9-24,14.13,15.33,-7.83%
FHY,2010-9-27,14.1,15.36,-8.2%
FHY,2010-9-28,14.13,15.39,-8.19%
FHY,2010-9-29,14.19,15.42,-7.98%
FHY,2010-9-30,14.22,15.45,-7.96%
FHY,2010-10-1,14.01,15.39,-8.97%
FHY,2010-10-4,13.95,15.42,-9.53%
FHY,2010-10-5,14.01,15.48,-9.5%
FHY,2010-10-6,14.01,15.57,-10.02%
FHY,2010-10-7,14.19,15.6,-9.04%
FHY,2010-10-8,14.1,15.63,-9.79%
FHY,2010-10-11,14.13,15.66,-9.77%
FHY,2010-10-12,14.19,15.66,-9.39%
FHY,2010-10-13,14.31,15.69,-8.8%
FHY,2010-10-14,14.31,15.72,-8.97%
FHY,2010-10-15,14.25,15.72,-9.35%
FHY,2010-10-18,14.22,15.72,-9.54%
FHY,2010-10-19,14.22,15.72,-9.54%
FHY,2010-10-20,14.16,15.72,-9.92%
FHY,2010-10-21,14.28,15.75,-9.33%
FHY,2010-10-22,14.4,15.78,-8.75%
FHY,2010-10-25,14.28,15.81,-9.68%
FHY,2010-10-26,14.43,15.84,-8.9%
FHY,2010-10-27,14.31,15.84,-9.66%
FHY,2010-10-28,14.4,15.87,-9.26%
FHY,2010-10-29,14.49,15.87,-8.7%
FHY,2010-11-1,14.28,15.78,-9.51%
FHY,2010-11-2,14.34,15.81,-9.3%
FHY,2010-11-3,14.22,15.84,-10.23%
FHY,2010-11-4,14.49,15.93,-9.04%
FHY,2010-11-5,14.52,15.96,-9.02%
FHY,2010-11-8,14.55,15.99,-9.01%
FHY,2010-11-9,14.43,15.96,-9.59%
FHY,2010-11-10,14.31,15.93,-10.17%
FHY,2010-11-11,14.55,15.93,-8.66%
FHY,2010-11-12,14.31,15.87,-9.83%
FHY,2010-11-15,14.22,15.81,-10.06%
FHY,2010-11-16,14.04,15.72,-10.69%
FHY,2010-11-17,14.07,15.72,-10.5%
FHY,2010-11-18,14.25,15.75,-9.52%
FHY,2010-11-19,14.25,15.75,-9.52%
FHY,2010-11-22,14.25,15.66,-9%
FHY,2010-11-23,14.25,15.63,-8.83%
FHY,2010-11-24,14.22,15.6,-8.85%
FHY,2010-11-26,14.22,15.6,-8.85%
FHY,2010-11-29,14.22,15.6,-8.85%
FHY,2010-11-30,14.25,15.54,-8.3%
FHY,2010-12-1,14.19,15.45,-8.16%
FHY,2010-12-2,14.04,15.48,-9.3%
FHY,2010-12-3,13.89,15.57,-10.79%
FHY,2010-12-6,14.13,15.6,-9.42%
FHY,2010-12-7,14.1,15.6,-9.62%
FHY,2010-12-8,13.92,15.57,-10.6%
FHY,2010-12-9,13.83,15.57,-11.18%
FHY,2010-12-10,13.83,15.57,-11.18%
FHY,2010-12-13,13.62,15.57,-12.52%
FHY,2010-12-14,13.77,15.57,-11.56%
FHY,2010-12-15,13.65,15.54,-12.16%
FHY,2010-12-16,13.65,15.54,-12.16%
FHY,2010-12-17,13.68,15.6,-12.31%
FHY,2010-12-20,13.65,15.6,-12.5%
FHY,2010-12-21,13.56,15.63,-13.24%
FHY,2010-12-22,13.83,15.63,-11.52%
FHY,2010-12-23,13.83,15.66,-11.69%
FHY,2010-12-27,13.92,15.69,-11.28%
FHY,2010-12-28,13.83,15.69,-11.85%
FHY,2010-12-29,13.8,15.72,-12.21%
FHY,2010-12-30,13.92,15.72,-11.45%
FHY,2010-12-31,14.04,15.75,-10.86%
FHY,2011-1-3,14.07,15.72,-10.5%
FHY,2011-1-4,13.89,15.75,-11.81%
FHY,2011-1-5,14.01,15.75,-11.05%
FHY,2011-1-6,13.98,15.78,-11.41%
FHY,2011-1-7,14.16,15.81,-10.44%
FHY,2011-1-10,14.19,15.84,-10.42%
FHY,2011-1-11,14.19,15.84,-10.42%
FHY,2011-1-12,14.16,15.9,-10.94%
FHY,2011-1-13,14.1,15.9,-11.32%
FHY,2011-1-14,13.89,15.9,-12.64%
FHY,2011-1-18,13.89,15.93,-12.81%
FHY,2011-1-19,13.83,15.93,-13.18%
FHY,2011-1-20,13.83,15.93,-13.18%
FHY,2011-1-21,13.89,15.99,-13.13%
FHY,2011-1-24,14.04,15.99,-12.2%
FHY,2011-1-25,14.07,16.02,-12.17%
FHY,2011-1-26,14.1,16.05,-12.15%
FHY,2011-1-27,14.13,16.08,-12.13%
FHY,2011-1-28,14.01,16.11,-13.04%
FHY,2011-1-31,14.25,16.08,-11.38%
FHY,2011-2-1,14.16,16.02,-11.61%
FHY,2011-2-2,14.13,16.05,-11.96%
FHY,2011-2-3,14.07,16.05,-12.34%
FHY,2011-2-4,14.04,16.08,-12.69%
FHY,2011-2-7,14.13,16.11,-12.29%
FHY,2011-2-8,14.1,16.14,-12.64%
FHY,2011-2-9,14.1,16.14,-12.64%
FHY,2011-2-10,14.1,16.17,-12.8%
FHY,2011-2-11,14.34,16.2,-11.48%
FHY,2011-2-14,14.25,16.2,-12.04%
FHY,2011-2-15,14.16,16.23,-12.75%
FHY,2011-2-16,14.16,16.23,-12.75%
FHY,2011-2-17,14.28,16.29,-12.34%
FHY,2011-2-18,14.16,16.32,-13.24%
FHY,2011-2-22,14.19,16.32,-13.05%
FHY,2011-2-23,14.19,16.32,-13.05%
FHY,2011-2-24,14.07,16.41,-14.26%
FHY,2011-2-25,14.22,16.41,-13.35%
FHY,2011-2-28,14.34,16.41,-12.61%
FHY,2011-3-1,14.13,16.35,-13.58%
FHY,2011-3-2,14.13,16.35,-13.58%
FHY,2011-3-3,14.16,16.35,-13.39%
FHY,2011-3-4,14.16,16.38,-13.55%
FHY,2011-3-7,14.25,16.35,-12.84%
FHY,2011-3-8,14.16,16.35,-13.39%
FHY,2011-3-9,14.16,16.35,-13.39%
FHY,2011-3-10,14.16,16.35,-13.39%
FHY,2011-3-11,14.16,16.89,-16.15%
FHY,2011-3-14,14.37,16.89,-14.92%
FHY,2011-3-15,14.28,16.8,-15%
FHY,2011-3-16,14.25,16.83,-15.33%
FHY,2011-3-17,14.41,16.83,-14.39%
FHY,2011-3-18,14.31,16.86,-15.12%
FHY,2011-3-21,14.43,16.89,-14.56%
FHY,2011-3-22,14.7,16.92,-13.12%
FHY,2011-3-23,14.52,16.92,-14.18%
FHY,2011-3-24,14.73,16.92,-12.94%
FHY,2011-3-25,14.55,16.92,-14.01%
FHY,2011-3-28,14.55,16.95,-14.16%
FHY,2011-3-29,14.58,16.92,-13.85%
FHY,2011-3-30,14.7,16.95,-13.27%
FHY,2011-3-31,14.76,16.98,-13.07%
FHY,2011-4-1,14.58,16.89,-13.68%
FHY,2011-4-4,14.52,16.92,-14.18%
FHY,2011-4-5,14.58,16.92,-13.83%
FHY,2011-4-6,14.49,16.92,-14.36%
FHY,2011-4-7,14.58,16.95,-13.98%
FHY,2011-4-8,14.49,16.95,-14.51%
FHY,2011-4-11,14.52,16.98,-14.48%
FHY,2011-4-12,14.46,16.98,-14.84%
FHY,2011-4-13,14.46,17.01,-14.99%
FHY,2011-4-14,14.61,17.01,-14.11%
FHY,2011-4-15,14.67,17.01,-13.76%
FHY,2011-4-18,14.61,17.01,-14.11%
FHY,2011-4-19,14.82,17.01,-12.87%
FHY,2011-4-20,14.94,17.04,-12.32%
FHY,2011-4-21,15,17.07,-12.13%
FHY,2011-4-25,15,17.07,-12.13%
FHY,2011-4-26,14.98,17.1,-12.38%
FHY,2011-4-27,15.18,17.1,-11.23%
FHY,2011-4-28,15.27,17.13,-10.86%
FHY,2011-4-29,15.47,17.16,-9.86%
FHY,2011-5-2,15.27,17.07,-10.54%
FHY,2011-5-3,15.3,17.07,-10.37%
FHY,2011-5-4,15.27,17.1,-10.7%
FHY,2011-5-5,15.3,17.13,-10.68%
FHY,2011-5-6,15.15,17.16,-11.71%
FHY,2011-5-9,15.36,17.19,-10.65%
FHY,2011-5-10,15.36,17.19,-10.65%
FHY,2011-5-11,15.48,17.22,-10.1%
FHY,2011-5-12,15.6,17.19,-9.25%
FHY,2011-5-13,15.69,17.22,-8.89%
FHY,2011-5-16,15.6,17.25,-9.57%
FHY,2011-5-17,15.66,17.22,-9.06%
FHY,2011-5-18,15.75,17.19,-8.38%
FHY,2011-5-19,15.6,17.34,-10.03%
FHY,2011-5-20,15.66,17.34,-9.69%
FHY,2011-5-23,15.72,17.31,-9.19%
FHY,2011-5-24,15.75,17.31,-9.01%
FHY,2011-5-25,15.84,17.28,-8.33%
FHY,2011-5-26,15.84,17.28,-8.33%
FHY,2011-5-27,15.87,17.28,-8.16%
FHY,2011-5-31,15.9,17.28,-7.99%
FHY,2011-6-1,15.72,17.19,-8.55%
FHY,2011-6-2,15.66,17.13,-8.58%
FHY,2011-6-3,15.6,17.1,-8.77%
FHY,2011-6-6,15.6,17.07,-8.61%
FHY,2011-6-7,15.57,17.01,-8.47%
FHY,2011-6-8,15.57,16.98,-8.31%
FHY,2011-6-9,15.57,16.92,-7.98%
FHY,2011-6-10,15.51,16.95,-8.5%
FHY,2011-6-13,15.15,16.89,-10.3%
FHY,2011-6-14,15.27,16.89,-9.59%
FHY,2011-6-15,15.15,16.86,-10.14%
FHY,2011-6-16,15.18,16.8,-9.64%
FHY,2011-6-17,15.12,16.8,-10%
FHY,2011-6-20,15.15,16.74,-9.5%
FHY,2011-6-21,15.15,16.74,-9.5%
FHY,2011-6-22,15.36,16.77,-8.41%
FHY,2011-6-23,15.42,16.77,-8.05%
FHY,2011-6-24,15.54,16.77,-7.33%
FHY,2011-6-27,15.57,16.74,-6.99%
FHY,2011-6-28,15.54,16.74,-7.17%
FHY,2011-6-29,15.6,16.8,-7.14%
FHY,2011-6-30,15.57,16.89,-7.81%
FHY,2011-7-1,15.45,16.8,-8.04%
FHY,2011-7-5,15.6,16.86,-7.47%
FHY,2011-7-6,15.72,16.89,-6.93%
FHY,2011-7-7,15.66,16.92,-7.45%
FHY,2011-7-8,15.6,16.98,-8.13%
FHY,2011-7-11,15.51,16.92,-8.33%
FHY,2011-7-12,15.45,16.89,-8.53%
FHY,2011-7-13,15.6,16.92,-7.8%
FHY,2011-7-14,15.48,16.92,-8.51%
FHY,2011-7-15,15.39,16.95,-9.2%
FHY,2011-7-18,15.3,16.95,-9.73%
FHY,2011-7-19,15.42,16.95,-9.03%
FHY,2011-7-20,15.48,16.98,-8.83%
FHY,2011-7-21,15.51,16.98,-8.66%
FHY,2011-7-22,15.54,17.04,-8.8%
FHY,2011-7-25,15.51,17.04,-8.98%
FHY,2011-7-26,15.42,17.07,-9.67%
FHY,2011-7-27,15.27,17.04,-10.39%
FHY,2011-7-28,15.48,17.01,-8.99%
FHY,2011-7-29,15.27,17.01,-10.23%
FHY,2011-8-1,15.33,16.92,-9.4%
FHY,2011-8-2,15.33,16.86,-9.07%
FHY,2011-8-3,15.27,16.77,-8.94%
FHY,2011-8-4,14.73,16.65,-11.53%
FHY,2011-8-5,14.37,16.47,-12.75%
FHY,2011-8-8,12.99,16.05,-19.07%
FHY,2011-8-9,13.8,15.9,-13.21%
FHY,2011-8-10,13.71,15.84,-13.45%
FHY,2011-8-11,14.07,15.69,-10.33%
FHY,2011-8-12,14.1,15.78,-10.65%
FHY,2011-8-15,14.31,15.93,-10.17%
FHY,2011-8-16,14.28,16.02,-10.86%
FHY,2011-8-17,14.52,16.08,-9.7%
FHY,2011-8-18,14.22,15.99,-11.07%
FHY,2011-8-19,14.1,15.99,-11.82%
FHY,2011-8-22,14.01,15.96,-12.22%
FHY,2011-8-23,14.17,15.81,-10.4%
FHY,2011-8-24,14.1,15.75,-10.48%
FHY,2011-8-25,14.04,15.78,-11.03%
FHY,2011-8-26,14.22,15.78,-9.89%
FHY,2011-8-29,14.4,15.81,-8.92%
FHY,2011-8-30,14.49,15.84,-8.52%
FHY,2011-8-31,14.7,15.99,-8.07%
FHY,2011-9-1,14.55,15.96,-8.83%
FHY,2011-9-2,14.55,15.99,-9.01%
FHY,2011-9-6,14.34,15.81,-9.3%
FHY,2011-9-7,14.34,15.9,-9.81%
FHY,2011-9-8,14.37,15.96,-9.96%
FHY,2011-9-9,14.22,15.96,-10.9%
FHY,2011-9-12,14.19,15.84,-10.42%
FHY,2011-9-13,14.28,15.81,-9.68%
FHY,2011-9-14,14.37,15.84,-9.28%
FHY,2011-9-15,14.31,15.87,-9.83%
FHY,2011-9-16,14.42,15.9,-9.34%
FHY,2011-9-19,14.31,15.9,-10%
FHY,2011-9-20,14.37,15.9,-9.62%
FHY,2011-9-21,14.34,15.9,-9.81%
FHY,2011-9-22,14.07,15.54,-9.46%
FHY,2011-9-23,14.1,15.48,-8.91%
FHY,2011-9-26,13.98,15.45,-9.51%
FHY,2011-9-27,14.16,15.45,-8.35%
FHY,2011-9-28,14.16,15.36,-7.81%
FHY,2011-9-29,14.01,15.27,-8.25%
FHY,2011-9-30,13.83,15.09,-8.35%
FHY,2011-10-3,13.83,14.98,-7.68%
FHY,2011-10-4,13.07,14.69,-11.03%
FHY,2011-10-5,13.16,14.57,-9.68%
FHY,2011-10-6,13.12,14.73,-10.93%
FHY,2011-10-7,13.12,14.84,-11.59%
FHY,2011-10-10,13.4,14.85,-9.76%
FHY,2011-10-11,13.34,14.97,-10.89%
FHY,2011-10-12,13.35,15.12,-11.71%
FHY,2011-10-13,13.3,15.19,-12.44%
FHY,2011-10-14,13.46,15.29,-11.97%
FHY,2011-10-17,13.3,15.34,-13.3%
FHY,2011-10-18,13.5,15.36,-12.11%
FHY,2011-10-19,13.55,15.48,-12.47%
FHY,2011-10-20,13.64,15.52,-12.11%
FHY,2011-10-21,13.75,15.65,-12.14%
FHY,2011-10-24,13.99,15.75,-11.17%
FHY,2011-10-25,13.95,15.86,-12.04%
FHY,2011-10-26,14.14,15.9,-11.07%
FHY,2011-10-27,14.33,16.11,-11.05%
FHY,2011-10-28,14.51,16.18,-10.32%
FHY,2011-10-31,14.51,16.17,-10.27%
FHY,2011-11-1,14.33,15.9,-9.87%
FHY,2011-11-2,14.24,15.97,-10.83%
FHY,2011-11-3,14.28,16.01,-10.81%
FHY,2011-11-4,14.22,16.03,-11.29%
FHY,2011-11-7,14.25,16.01,-10.99%
FHY,2011-11-8,14.44,15.99,-9.69%
FHY,2011-11-9,14.44,15.89,-9.13%
FHY,2011-11-10,14.5,15.87,-8.63%
FHY,2011-11-11,14.44,15.88,-9.07%
FHY,2011-11-14,14.38,15.88,-9.45%
FHY,2011-11-15,14.46,15.83,-8.65%
FHY,2011-11-16,14.37,15.8,-9.05%
FHY,2011-11-17,14.36,15.77,-8.94%
FHY,2011-11-18,14.35,15.73,-8.77%
FHY,2011-11-21,14.22,15.61,-8.9%
FHY,2011-11-22,14.23,15.55,-8.49%
FHY,2011-11-23,14.15,15.49,-8.65%
FHY,2011-11-25,14.23,15.48,-8.07%
FHY,2011-11-28,14.26,15.53,-8.18%
FHY,2011-11-29,14.27,15.52,-8.05%
FHY,2011-11-30,14.54,15.63,-6.97%
FHY,2011-12-1,14.38,15.58,-7.7%
FHY,2011-12-2,14.44,15.68,-7.91%
FHY,2011-12-5,14.48,15.75,-8.06%
FHY,2011-12-6,14.48,15.8,-8.35%
FHY,2011-12-7,14.43,15.83,-8.84%
FHY,2011-12-8,14.42,15.83,-8.91%
FHY,2011-12-9,14.57,15.81,-7.84%
FHY,2011-12-12,14.58,15.78,-7.6%
FHY,2011-12-13,14.59,15.8,-7.66%
FHY,2011-12-14,14.57,15.79,-7.73%
FHY,2011-12-15,14.53,15.8,-8.04%
FHY,2011-12-16,14.5,15.81,-8.29%
FHY,2011-12-19,14.5,15.82,-8.34%
FHY,2011-12-20,14.57,15.84,-8.02%
FHY,2011-12-21,14.67,15.86,-7.5%
FHY,2011-12-22,14.92,15.89,-6.1%
FHY,2011-12-23,15.12,15.91,-4.97%
FHY,2011-12-27,15.03,15.93,-5.65%
FHY,2011-12-28,15.03,15.95,-5.77%
FHY,2011-12-29,15.14,15.96,-5.14%
FHY,2011-12-30,15.28,16,-4.5%
FHY,2012-1-3,15.16,15.94,-4.89%
FHY,2012-1-4,15.19,15.98,-4.94%
FHY,2012-1-5,15.19,15.99,-5.03%
FHY,2012-1-6,15.08,16.02,-5.87%
FHY,2012-1-9,15.19,16.04,-5.3%
FHY,2012-1-10,15.14,16.09,-5.9%
FHY,2012-1-11,15.11,16.12,-6.27%
FHY,2012-1-12,15.07,16.15,-6.69%
FHY,2012-1-13,15.15,16.14,-6.13%
